OBJECTID,County name,State name,State abbreviation,FIPS,Precip Above 99th pctl,Precip 1-day max,Precip 5-year max,Temperature average,Temp max 1-day,Temp Days 100 F,Temp Days 105 F,Temp Days 95 F,Temp mean summer,Temp Days Min 70 F,Temp Days Min 0 F,Temp Days Min 32 F,Temp min summer,Precip Annual GWL3,Precip Days 99 pctl GWL3,Shape__Area,Shape__Length
2600,Hood County,Texas,TX,48221,27.1626668859411,14.240444501241,21.2489258801496,5.27688890033298,5.64907405994557,44.2847780298304,25.0955183241102,45.0717776263202,5.29155554594817,48.3941852428295,-0.114407407740752,-18.7660740746392,5.59629629276417,1.93827986275708,29.038417339325,1592569944.90234,166493.409381348
2601,Hopkins County,Texas,TX,48223,22.8264816072252,8.71981483918649,6.58048147625393,5.37735188448871,6.17653701923512,37.9441295199924,15.1693888770209,49.3035000695123,5.63566668828329,49.8140370404279,-0.0951481483600757,-20.9954813851251,6.10557406036942,2.53912179999881,36.4008344714924,2936935883.21484,279210.343547515
2602,Houston County,Texas,TX,48225,18.7537012719489,10.7659480355003,10.0638051590362,5.12324675027426,5.80970130028663,43.8162468253792,15.6425973471109,53.2948959647835,5.18196102860686,51.1881816913555,-0.0268961040593394,-15.2362338103257,5.46176623059558,1.09566619501195,23.0765095515685,4401818080.67969,372717.239931132
2603,Howard County,Texas,TX,48227,14.8923571620669,6.79591072457177,12.07994640725,5.63407143524715,5.87521427869797,51.099821635655,21.3935536316463,54.9031250817435,5.63562502179827,54.9687322889056,-0.162964286016566,-22.6914999825614,5.88833928108215,-1.37037752409066,25.4736047691399,3287944071.35156,229330.220996673
2604,Hudspeth County,Texas,TX,48229,-0.455389285174065,0.706982141796366,0.170639285089315,5.60470713547298,5.78110356330871,44.6873391730445,18.9763535320759,57.0302963938032,5.59751429217202,44.1239355972835,-0.068092857251343,-31.6128464630672,5.66789286306926,-5.86279004301343,8.75828673543158,16321333878.543,606330.233384144
2605,Hunt County,Texas,TX,48231,24.4408474615065,11.5976948495639,14.160271240493,5.27855934531002,5.9335084446406,38.8191865177478,16.5983390161547,47.2971696368718,5.52401696221303,47.4996101896642,-0.0859322031423197,-19.9654913756807,5.92779659820815,1.89517583079257,27.0635742064445,3265828983.28516,250948.197666347
2606,Hutchinson County,Texas,TX,48233,10.2713809240432,4.47063491836427,6.22098410318768,5.76633333781409,6.28774602829464,41.107603224497,18.9537777976384,48.5053810846238,6.11712698709397,52.8925554790194,-1.07347618965876,-31.7629046969944,6.3082222484407,-1.4866996736724,19.885451236138,3534583444.46484,237895.72539308
2607,Irion County,Texas,TX,48235,17.0419365867736,7.70071429298038,11.985984128619,5.64160317466373,5.88439684065562,52.3457777235243,21.1346508510529,55.2106348673503,5.49069844351874,63.2938254220145,-0.134444444662049,-24.6891270289345,5.69415874329824,-1.29351301384824,21.8067274925693,3742136722.28125,244785.544028962
2608,Jack County,Texas,TX,48237,28.7537499495915,15.6617678914751,28.0199644224984,5.52148213556835,6.12907142298562,44.8476246425084,26.8072142941611,45.5548395429339,5.79035715545927,48.0541606630598,-0.155982143378683,-22.2160536221095,6.14576785905021,3.11687953983034,39.8957470464342,3415150714.30078,235369.87256411
2609,Jackson County,Texas,TX,48239,9.95735286263859,2.31998040346319,4.57756860115949,4.62743143006867,5.00411765715655,32.1621765248916,4.26527457260618,62.3197448580873,4.54492154775881,42.8018036636652,-0.00466666666462141,-5.76276468763164,4.70843138414271,-3.02842998738382,15.8831075440466,2880957413.78125,369310.243492143
2610,Jasper County,Texas,TX,48241,15.9402294002596,8.37250817408327,8.52693440875069,4.76916392123113,5.4792950583286,29.8444263583324,5.28442620840229,61.0132948453309,4.80301643590458,54.5245901639344,-0.00927868857216395,-13.4069835787914,5.24145897880929,1.44182067376668,21.7788397683038,3411282742.28125,448826.663513197
2611,Jeff Davis County,Texas,TX,48243,2.3131843928961,1.50205673564701,4.50290781872492,5.63923404233676,5.907404250287,25.9190851162511,6.51329078134282,52.6784466276778,5.56050355721873,40.0061985516379,-0.0494964538895069,-25.74544672594,5.63554610935509,-3.28322169290367,4.67036012274018,7961856627.8125,395063.332475564
2612,Jefferson County,Texas,TX,48245,8.32671184054876,3.49333896071224,0.324220345687058,4.47330509606054,4.79525425474523,14.8729153649282,1.14132203742609,58.14713578305,4.29037288083868,40.9033727484234,-0.00369491536264955,-7.6508474673255,4.58888136330298,-0.356187934967175,13.0659129782546,3294888661.5,681325.557856489
2613,Jim Hogg County,Texas,TX,48247,-1.3226612942113,-3.27177420739205,-6.41866128675399,5.13096774008966,5.5999193422256,66.6802899760585,33.4375000307637,60.2111452779462,4.84480645579677,48.7212420432798,-0.000693548418160888,-4.38132258769004,4.77567744255066,-6.54645349133399,9.73586246292842,3724200458.12109,269129.329281293
2614,Jim Wells County,Texas,TX,48249,5.66138594845931,1.58701754756795,-0.414578951241677,4.98619299604182,5.43878949315924,61.0158775061892,21.0469297944454,60.991719162255,4.65977191925049,46.8661401982893,-0.00205263166418789,-4.46726314226786,4.69122806348299,-3.45658041510666,12.7350811810457,2882289388.06836,292775.956559428
2615,Johnson County,Texas,TX,48251,25.4477058111453,13.2490392385745,19.7984510309556,5.21635292090621,5.66025489919326,43.5464313731474,23.132490307677,44.7613527634565,5.21394114400826,46.5271960987764,-0.0833921575663136,-16.5684117335899,5.49572549146764,2.22090609517752,25.8804463056418,2673532012.125,219175.963332194
2616,Jones County,Texas,TX,48253,15.846107176372,11.1361249514988,24.3795000485012,5.63653569562095,5.84005360943931,48.294892856053,26.4411786283766,48.6704286847796,5.48301782778331,49.0237142017909,-0.17901785671711,-22.561392886298,5.84289284263338,1.14989146803107,36.5216938679612,3440063487.97266,235982.463886905
2617,Karnes County,Texas,TX,48255,9.96022719686682,4.74209092963826,5.66145455295389,4.9549999887293,5.47552273490212,53.2137498855591,20.4323863332922,55.9047047008168,4.72861363671043,48.2104319659146,-0.0116363637868992,-7.76465911215002,4.82415908033198,-2.57787442139604,27.1660320226429,2556246929.76563,233370.184625219
2618,Kaufman County,Texas,TX,48257,24.3671875397364,13.4243332544963,17.5109166701635,5.34541667501132,5.96599997083346,43.5559792518616,21.3069791793823,46.5809373855591,5.47822916507721,45.8745000362396,-0.0797500004991889,-18.156645933787,5.81887498497963,2.51678588738044,24.584996907057,2955477116.54297,243361.938543247
2619,Kendall County,Texas,TX,48259,25.8641464419481,12.0541706783016,13.4446097350702,5.20678046854531,5.8730731940851,40.9237315480302,9.81573172313411,57.1723175979242,5.09243901182966,66.6872197593131,-0.0468048783155476,-16.124561077211,5.24026830021928,1.16280502962267,32.9269747300582,2294673268.3125,191506.619189087
2620,Kenedy County,Texas,TX,48261,-1.79675609819455,-0.492841466318634,1.35235363969625,4.70781707182163,4.99391462163227,54.5127438801091,14.6706097242309,63.96553653624,4.49228050069111,44.87279240678,-0.00059756100399238,-3.00063414689971,4.42393901289963,-6.82414935856331,4.60399827013652,4725786133.94141,1619717.0375276
2621,Kent County,Texas,TX,48263,13.8345161253406,8.55464521531136,19.1041935028568,5.68229030024621,5.86725809497218,49.3337095322147,28.0769837594801,49.6700321320565,5.71243548393249,54.6554030756797,-0.31154838781203,-26.2625644437728,5.97795161893291,-1.15167593912807,16.8165711823043,3347546353.37109,230615.187835939
2622,Kerr County,Texas,TX,48265,20.5239851474762,10.4752499496236,13.382705856772,5.28191177284016,5.66757355718052,34.2409853093764,6.59995587433086,57.4348234849818,5.05032352840199,70.1311031790341,-0.0675294119316865,-19.8403675976922,5.16089705859914,0.806937783079989,37.3453211784363,3841877822.63281,304588.871022044
2623,Kimble County,Texas,TX,48267,24.0689421391142,11.3859419615372,22.2053767770961,5.26471013608186,5.45114491642385,40.6348984759787,11.5296521532363,54.5330578900766,4.96639131463092,65.1118985051694,-0.0975362320525059,-21.5799998960633,5.11013042754021,-0.110165989296376,34.9509676361084,4377742563.85547,290289.062161657
2624,King County,Texas,TX,48269,9.95816069841385,8.31146430117744,18.1448213883809,5.66869641201837,5.87876784801483,47.6566786084856,32.5935360363552,46.3453929764884,5.71492859295436,50.9853570120675,-0.323285715920585,-26.8774642944336,6.02419642039708,-1.17731729256255,19.8669085820516,3419849524.98828,233909.639779746
2625,Kinney County,Texas,TX,48271,23.7158571992602,7.99045238040743,10.9227380866096,5.42967856497991,5.52204763889313,56.8015475954328,25.2450714224861,57.3955951872326,5.17816662220728,50.8112141745431,-0.00691666673325623,-11.1925000179382,5.28042858555203,-1.41966363787651,37.7817456862506,4669921219.13672,287247.286452009
2626,Kleberg County,Texas,TX,48273,0.100109092654152,0.24194545942274,0.725345453213561,4.72510906566273,5.24261817065153,49.4233089793812,10.8901272643696,65.3725093494762,4.70654546564276,42.9997455943714,-0.00192727280823006,-3.49479999975725,4.70554547743364,-4.7616419358687,10.2748501805572,2931983328.60742,762343.68337511
2627,Knox County,Texas,TX,48275,9.70782136065619,9.66339290993554,21.5820177963802,5.57671427726746,5.83417856693268,47.0579818316868,34.0128749438695,44.9462320463998,5.61889283146177,47.1986964770726,-0.254482141562871,-24.9928571156093,5.95312504257475,-0.669001890346408,15.8993227113553,3202870052.61719,262438.40612723
2628,Lamar County,Texas,TX,48277,24.5519345080266,10.8625082422475,13.0488361217937,5.38496720204588,6.09885245463887,36.5398524550141,15.4545410187518,47.4878196716309,5.62385248747028,48.2131640324827,-0.0961475411399466,-22.0800982615987,6.10536063303713,1.8217815649314,35.0454920255221,3497944397.67578,327260.367880011
2629,Lamb County,Texas,TX,48279,7.08109722865952,2.63365277151267,5.43180559078852,5.75284724765354,6.34095835023456,36.7996527353923,10.8599167002572,54.348680390252,5.9645138780276,48.1408053504096,-0.676541668673356,-33.4931943681505,6.17730557918549,-2.80646049479644,11.9172914608931,3851112189.28125,248586.542742667
2630,Lampasas County,Texas,TX,48281,21.9441161931947,11.7499535361002,19.8142790018126,5.27888372332551,5.79262790014578,44.3556977205498,17.5201860472213,50.7691394894622,5.21413953914199,54.1989071868187,-0.0733720939173255,-18.905790728192,5.41430234909058,-0.039451120507925,26.3682719693325,2533979718.99609,235870.133820154
2631,La Salle County,Texas,TX,48283,13.0527777789552,3.20101235995506,1.41376543109432,5.29591361387276,5.64171602696548,60.058506247438,48.3389382538972,52.948962788523,5.05069133381785,48.3304445714126,-0.00475308642274252,-7.57455556186629,5.0782469054799,-2.38137457459981,23.8562729844769,5014791156.56641,283507.022124316
2632,Lavaca County,Texas,TX,48285,15.6233965775062,8.51510345524755,11.0604137716622,4.83839655744618,5.34249998783243,46.8335344380346,13.7617757567044,56.991585895933,4.75479309312228,49.5954998937146,-0.00687931046082542,-8.17279310884147,4.87829310318519,-1.5645472530661,35.5646676798813,3322127029.3125,228522.599774454
2633,Lee County,Texas,TX,48287,18.0065129597982,8.89853845498501,9.83138462213369,5.09505123969836,5.7607948474395,48.796384762495,18.0141025934464,53.8099230252779,5.1094102981763,47.7823332762107,-0.013358974423355,-12.1065128522042,5.24176920377291,-0.556662811587254,30.1200100792779,2210758082.67969,263922.573326289
2634,Leon County,Texas,TX,48289,16.6701764639686,7.74163233532625,6.48255882894291,5.07888235765345,5.7287352996714,43.6744560353896,16.8606764989741,51.046396928675,5.10077940716463,51.9408675362082,-0.0339705882429638,-15.1338381907519,5.33133823731366,0.958757782437126,23.4950461998964,3845030560.83203,347604.910497604
2635,Liberty County,Texas,TX,48291,10.2434400113424,6.91330666224162,8.89101335843405,4.71238665898641,5.18261333465576,27.385906791687,4.01890667915344,60.6927732849121,4.62513334274292,45.59273340861,-0.00682666671772798,-9.44374661127726,4.95199997584025,-0.481020243912935,16.5639250320796,4088534793.39844,279201.752547974
2636,Limestone County,Texas,TX,48293,16.1712666670481,9.46833333174388,10.8358333746592,5.24933334986369,5.84241667588552,44.0772832234701,18.7627000172933,49.0913497924805,5.30145000616709,47.991233253479,-0.0461666665971279,-15.5960000832876,5.52614998817444,0.855202243133681,18.7690486013889,3337830672.57031,233163.443165905
2637,Lipscomb County,Texas,TX,48295,8.73904761057051,5.54687300560966,8.21544445128668,5.93566667465937,6.5383333630032,40.3354602389865,21.6938888913109,45.6974444919162,6.45333333242507,51.4100319998605,-1.69314285687038,-32.6024921962193,6.65223811164735,-0.989309637201211,14.2438321913873,3723388044.64453,244071.74547705
2638,Live Oak County,Texas,TX,48297,14.3393278590968,4.81650818762232,4.14140983487739,5.01663938115855,5.3582950498237,55.811246090248,22.5624754546119,57.6761968643939,4.64304918539329,46.9611474959577,-0.00696721314986954,-5.86703277025067,4.72029506183061,-1.81873637633245,21.5179971331044,3621441270.40625,276097.321626288
2639,Llano County,Texas,TX,48299,21.4759151652708,13.8108473955575,24.6484407004663,5.2278474387476,5.67606781296811,47.0980167712195,20.418203273062,51.6086778802387,5.02342375254227,53.8511355771857,-0.0715932206455934,-18.4598305265782,5.16071184610917,1.14261497481395,29.9353768054704,3395052698.60938,273368.183759107
2640,Loving County,Texas,TX,48301,-4.25351067981187,-0.850638302716803,3.75308511675672,5.69406380551927,5.88548935220597,58.0031277271027,35.8011490030491,53.9690638603048,5.67276594486642,60.1911485550251,-0.116574468923376,-27.2801916244182,5.87774466453715,-5.33595568068484,-6.74249215618424,2435342813.17969,254170.156573908
2641,Lubbock County,Texas,TX,48303,6.80583925332342,2.45935714244843,4.25317857095173,5.74187499284744,6.15101786170687,41.1379461969648,13.8678750140326,54.8947857448033,5.91674999679838,60.7817500659398,-0.396857141384057,-30.6848570619311,6.16125000374658,-1.72946141553777,11.637210639656,3372157873.69922,232336.33603539
2642,Lynn County,Texas,TX,48305,9.61396436180387,3.21108926619802,4.73157143699271,5.72523213284356,6.07807144096919,45.1269463811602,16.5565891947065,55.2718035152981,5.82207142455237,61.4663750103542,-0.293803572388632,-29.2564643451146,6.04071426391601,-1.58942999584334,14.8516384088076,3312303516.62109,230411.834995587
2643,McCulloch County,Texas,TX,48307,18.3821351850355,9.34232435355315,17.456337877222,5.43505405090951,5.71601350243027,47.7214595176078,20.1455541945793,51.7603242203996,5.24595945590251,58.0938109836063,-0.100189189250405,-20.6158919463286,5.44387839291547,0.34501048427931,25.2474920111643,3811632862.17969,298180.736727287
2644,McLennan County,Texas,TX,48309,19.0087313011511,10.5300298662328,13.940283661458,5.29580596667617,5.94917909422917,46.596149729259,21.8228059740209,48.5591640187733,5.35398508897468,44.9244177519385,-0.052134328313283,-15.1542984549679,5.55635820217986,0.984378728515177,19.9956150181246,3793030285.92188,248619.639965487
2645,McMullen County,Texas,TX,48311,11.7708055708143,4.07030558130807,3.12774999770853,5.10919443766276,5.45283332798216,58.9542083740234,37.0794862906138,54.4272360801696,4.77054166793823,47.6873612403869,-0.00677777795741955,-6.81448612610499,4.8242499894566,-3.31271392603715,17.5785336754539,3882843031.9375,253394.168967473
2646,Madison County,Texas,TX,48313,18.9728213037763,8.9363215139934,8.73550002915519,5.0106428861618,5.72421429838453,46.6460711615426,17.9400001253401,51.6407142366682,5.04085714476449,50.4860715866089,-0.0257857145209398,-12.7592142650059,5.25642856529781,0.420820707987462,27.0426691770554,1669488739.37109,231652.012636414
2647,Marion County,Texas,TX,48315,27.2215196990967,11.6597599411011,13.69583984375,5.20239999771118,6.0345599937439,39.8785600280762,14.4881600570679,51.9618397521973,5.43659999847412,47.1248797607422,-0.0449999998509884,-18.4209201049805,5.98312000274658,3.31920209884644,30.1091449469851,1544799073.53906,237216.421439077
2648,Martin County,Texas,TX,48317,9.71503569398608,2.13612500538251,3.73691071689661,5.63119644778115,5.79978571619306,52.0098034313747,20.7926427636828,55.9511251449585,5.61137503385544,60.4373747280666,-0.161285713581102,-24.7714285850525,5.86266071455819,-3.60017816083772,13.1084917765675,3329658108.36719,230745.316894238
2649,Mason County,Texas,TX,48319,24.6705712817964,12.6146508020068,23.7304920014881,5.30406347153679,5.69765080346002,46.8664443000915,17.3229364970374,53.7464287167504,5.1451269407121,62.1320161365327,-0.077650794138511,-19.6157777574327,5.28865081544907,1.30345658236553,37.5355544635228,3277207271.92188,230174.63395086
2650,Matagorda County,Texas,TX,48321,7.446099959101,0.809671421482095,2.69094284347125,4.40835713999612,4.48725715364729,12.8089000259127,0.665685718293701,59.5096430097307,4.22105715615408,40.0830570220947,-0.00164285718762715,-5.20637141295842,4.40265715803419,-2.81375757796424,9.97482438520952,3814862653.08594,1424799.87462451
2651,Maverick County,Texas,TX,48323,19.4581200027466,8.13957330703735,12.5064133071899,5.50557331085205,5.47849334081014,61.7189737447103,44.0110001118978,55.281520131429,5.10599997202555,46.2642799377441,-0.00220000007810692,-7.9164400100708,5.13925333658854,-2.21880259990692,35.7325574538287,4368236249.80469,343439.603411779
2652,Medina County,Texas,TX,48325,25.087204543027,10.0979090929031,10.2152045531706,5.27200000936335,5.90348863601685,56.7630796865983,25.8603863282637,57.3835229440169,5.26677274162119,58.6585115519437,-0.0118181817868555,-11.3668295470151,5.33828411319039,0.286670091593723,31.053242534399,4565734993.625,298955.006169681
2653,Menard County,Texas,TX,48327,19.0039641857147,9.37635712964194,19.4277144159589,5.31560714755739,5.55867857592446,42.0187859535217,13.666375041008,53.1611607415335,5.13312500715256,63.8318929672241,-0.136428571439215,-22.3817678519658,5.32208927188601,-0.0295418627294046,26.4348437878513,3183368275.08203,238450.426067579
2654,Midland County,Texas,TX,48329,5.3678888501156,1.10768253382828,3.57217461249185,5.57652381866697,5.80577776924012,54.1519527132549,21.3018253871373,56.6239048185802,5.62168254549541,60.2280476888021,-0.129174603474519,-23.7116190289694,5.85338096013145,-4.65482408659799,2.36177073394259,3248652629.10156,228037.957626355
2655,Milam County,Texas,TX,48331,16.5003181948806,8.33672730850451,7.86627273487322,5.09319696281896,5.79500002572031,46.9465605417887,18.7519697420525,51.426045331088,5.12259090307987,48.4033788623232,-0.0228181818048611,-12.9867726528283,5.27874241453228,-1.43678039944533,32.4132278066286,3594352886.05469,275120.446469746
2656,Mills County,Texas,TX,48333,19.1124894365351,10.0572552985333,13.4118510712969,5.28404254101692,5.73461703036694,43.5784895876621,17.8064894168935,49.9033831332592,5.22597870928176,53.6475108532196,-0.0756808509852024,-18.3364895353926,5.42657443310352,0.701394872462496,28.0511654114055,2679181979.03516,290564.817130485
2657,Mitchell County,Texas,TX,48335,19.6001965488706,8.94248217344284,16.0290357215064,5.52064286811011,5.77267856257302,52.5073392050607,25.9284999711173,52.3725712639945,5.58939286640712,53.5062858717782,-0.19741071334907,-23.3572142805372,5.85953570263726,0.329890906228684,29.4663097858429,3330195655.59375,230945.116232477
2658,Montague County,Texas,TX,48337,28.9774261849825,15.1614262471434,20.7375899768266,5.54336065542503,6.04593441916294,41.4807706113722,25.083245887131,44.1969837126185,5.72834426066914,47.5240819336938,-0.158672130987292,-23.1149180678071,6.09211472214245,2.09434733918456,35.8532824695558,3517873913.50781,266457.32044578
2659,Montgomery County,Texas,TX,48339,13.0299402920168,9.06871643351085,13.96880592517,4.87102983958686,5.34973135279186,39.3553878442565,9.08417913806972,57.1023880688112,4.73653730705603,46.1774775946318,-0.00600000005215407,-10.4752835729229,4.96892532661779,-0.649042337208486,20.8767958209939,3753981320.41797,320224.737860964
2660,Moore County,Texas,TX,48341,11.0617142177763,5.02615874154227,5.82726987202962,5.72084127153669,6.25507938294184,37.61572992234,14.8098729602874,47.9580000014532,6.14584127305046,48.6527460491846,-1.21831746423055,-32.6315872252933,6.33599998080541,-1.17372394814378,16.7491309239314,3592815013.74219,239705.297856226
2661,Morris County,Texas,TX,48343,22.8999471162495,7.66778945922852,6.54378943694265,5.22473689129478,5.99878943593878,38.2432102404143,14.4474736765811,50.7162104154888,5.39594738106979,48.9428947850278,-0.0533684211734094,-19.4768421775416,5.92747367055793,1.53209506210528,25.418034853254,957503973.671875,191762.525531373
2662,Motley County,Texas,TX,48345,12.9193332990011,8.7379027472602,18.1775554948383,5.75758333338632,6.08713887135188,45.995541466607,25.6179443862703,48.7956387201945,5.92440276675754,54.0261808501349,-0.394138889180289,-28.2832360532549,6.20336109399795,-0.278609212798377,28.3826110668671,3745788836.78516,245197.41199489
2663,Nacogdoches County,Texas,TX,48347,22.3952878605236,9.52625757275206,9.98001511891683,4.9589393861366,5.49745457100146,37.5659697561553,10.7012121605151,54.8618334567908,4.9977424361489,49.8563787864916,-0.0227727273507326,-15.5100454272646,5.44074241320292,2.34289302428563,25.9053386405662,3514288577.60938,475670.15203948
2664,Navarro County,Texas,TX,48349,17.0880704664848,11.9216337875581,13.5588591535326,5.37508450091725,5.9854084605902,45.4519718868632,22.2844224849217,48.1796478486397,5.46964789108491,45.5007183451048,-0.0616197185722036,-16.6117746997887,5.71970426532584,1.96336193655578,19.8363634985198,3926835087.05078,293110.03730923
2665,Newton County,Texas,TX,48351,16.9864745544175,7.24089835053783,5.69249149096214,4.81101693137217,5.5430508306471,28.4736609378103,4.84942372976723,61.2801524016817,4.84283052056523,55.9511695473881,-0.0120677965993093,-14.3599661326004,5.3082711575395,1.77508028179912,21.4333326798633,3308369834.5625,420348.062260177
2666,Nolan County,Texas,TX,48353,20.6026984017993,9.5819682696509,17.4967142438132,5.47134918636746,5.61511113151672,43.326047745962,15.0402857311188,52.4112379286024,5.38511108216785,56.3017140948583,-0.197285714367079,-22.9201427944123,5.67431750373235,1.10751416368617,29.0126560095585,3322743686.80469,230337.303849504
2667,Nueces County,Texas,TX,48355,1.48673586519259,0.596490561680974,0.374924519362877,4.62813207338441,5.19392451700175,42.4871320544549,5.82132076542332,66.6713962195054,4.62449053098571,41.4425282028486,-0.000698113236312737,-3.19258490598427,4.68403778436049,-5.33657280454096,7.12211875263296,2817692636.30664,910884.387057307
2668,Ochiltree County,Texas,TX,48357,8.22167861461639,5.37130360092435,7.12723210879735,5.91416070290974,6.51448220014572,41.2659286771502,20.9518214634487,47.0162677764893,6.41003571237837,50.9789464133126,-1.70355356165341,-32.8296249934605,6.58985716104508,-1.24815098302705,26.2240327054804,3666359868.50781,242177.47235322
2669,Oldham County,Texas,TX,48359,10.6623265451315,4.68375509125846,5.80740815361164,5.81577552094752,6.33142856675751,38.7701429055662,14.0044693946838,51.316897917767,6.13402041123838,45.8739182997723,-1.019163264912,-33.8326324929996,6.37305103029524,-2.04561088097339,13.3191367826421,5866418499.73047,315967.611993888
2670,Orange County,Texas,TX,48361,11.1424090212042,4.90245453877882,3.24013639402322,4.57463632930409,5.00027277252891,18.1401365453547,1.65618180957708,62.4107274142179,4.46886363896457,42.8689089688388,-0.00340909098105674,-9.08795456452803,4.85268185355447,0.0541037370196798,14.4019291859407,1213860067.09766,403760.978738876
2671,Palo Pinto County,Texas,TX,48363,25.7761613169024,13.6052096736047,23.5221934779998,5.49412906554437,5.84451610811295,45.9362419497582,27.1012904567103,46.0113868713379,5.52432259436577,48.1687417799427,-0.124000000136514,-21.0885807468045,5.84754835405657,1.60083843611421,35.5403075185763,3618918191.02734,244903.652233739
2672,Panola County,Texas,TX,48365,23.8160637794657,12.0116808871005,13.2829574422633,5.05629787039249,5.71197872973503,38.3804253111494,12.7645531512321,53.3012127166099,5.1712127644965,50.401553052537,-0.0298297874074667,-17.0997446750073,5.69023401179212,2.78957561736411,27.0370879212687,2976905842.96484,247769.120551516
2673,Parker County,Texas,TX,48367,29.2601071766445,14.159928560257,22.84519638334,5.39242859397616,5.79998215607235,43.2240713664464,24.5869643347604,44.9531429835728,5.45121428796223,47.9039822305952,-0.102446428899254,-19.9599465302059,5.78676786593029,2.55542871781758,29.9744524535011,3343743592.00391,231515.572634038
2674,Parmer County,Texas,TX,48369,5.7606031932528,3.23614286241077,3.68485713259332,5.75938093094599,6.27096825554257,32.0789683508495,8.3441586872888,52.6598093547518,6.00825397552006,36.2254444606721,-0.807888887231312,-34.2868728637695,6.24033335277012,-2.10231387615204,9.05025625619732,3386102496.74219,232709.767780017
2675,Pecos County,Texas,TX,48371,12.6133953222009,4.98396345265086,9.09750496984716,5.68154152841663,5.86964784508132,52.137907097902,21.9442824018358,60.3624917470736,5.532126249269,59.3237940449255,-0.0651029903577808,-24.2848604969012,5.64721926343797,-3.99554345259238,13.2501772309862,16774092814.125,729630.613955265
2676,Polk County,Texas,TX,48373,15.9057423996203,9.71818183407639,13.0471817724633,4.98863634918675,5.54739392164982,37.5122421727036,8.71059088273482,57.7632574601607,4.93224242961768,53.7936063246294,-0.0196060605742263,-14.5106363729997,5.3090000297084,0.190570953556082,22.7342276939979,3907390657.27734,332576.247899845
2677,Potter County,Texas,TX,48375,9.56684124658979,6.06528570538475,10.6780158905756,5.80993648559328,6.26476185662406,37.7942064678858,13.8178571670774,50.51952398391,6.08428571337745,52.031682514009,-0.963158725746094,-33.1709684947181,6.29819045748029,-2.16334770785438,7.97245087656941,3601879161.21094,240102.582652055
2678,Presidio County,Texas,TX,48377,8.68965530325758,6.66929363021825,12.6115915374553,5.56210638411501,5.78244255349991,43.5858511742125,19.7157489086719,59.9575020972719,5.38760851799174,47.3155955659582,-0.0360978724633126,-25.0014170464049,5.46084254853269,-1.51187578051331,21.7269863318652,13361494496.207,638613.031912198
2679,Rains County,Texas,TX,48379,19.9897367577804,9.25026316391794,10.0679473124052,5.41694733971044,6.21115784896048,41.2451053418611,17.4842101649234,49.3894211618524,5.68121054297999,49.477631217555,-0.0911052638762876,-20.4965263165926,6.10263159400538,2.81690579966495,29.9948223114014,953038152.480469,162452.769754012
2680,Randall County,Texas,TX,48381,7.87920636600918,7.02801586332776,13.6035396939232,5.61120634987241,6.18766666594006,32.4580793532114,9.31946027846563,50.8467617337666,5.86403171599857,48.2851905822754,-0.804777774545882,-31.3890476226807,6.08501588730585,-2.1035428368856,6.57650417181162,3565831094.74219,239067.488754312
2681,Reagan County,Texas,TX,48383,14.6471527020136,6.19113891654544,8.64786114957598,5.64130557245678,5.78124997350904,51.5268193350898,18.3881944417953,56.3364026281569,5.4768750137753,63.7588195270962,-0.1322083339716,-25.0451111263699,5.66587499777476,-2.20071774058872,18.882345226678,4191088823.42969,261472.805062361
2682,Real County,Texas,TX,48385,25.1839303748552,9.51932561120322,12.9565582053606,5.37411629876425,5.68309302662694,37.9665581015653,7.86311625325403,58.2351161158362,5.15367443617,70.3434178551962,-0.0391395350614953,-18.241860367531,5.26890698144602,0.585093804180275,33.9617962978854,2417640148.13281,222729.903664208
2683,Red River County,Texas,TX,48387,23.7726761186627,7.85121127249489,7.7979296227576,5.38499999382127,5.99090140302416,34.8648449535101,13.5836056588401,48.7478170260577,5.49090139630815,52.6818309300382,-0.0954507044713262,-23.7378309008101,5.99166198515556,1.85889710171122,33.2133478291829,3957318151.46875,428022.059158356
2684,Reeves County,Texas,TX,48389,0.346765050956284,-0.0720421706539501,5.10668676014406,5.65775303668286,5.84312649807298,58.0629276597356,32.4608615335212,57.0967408605369,5.61025302668652,61.6518251579928,-0.0730722891727844,-25.7404216973178,5.79755421431668,-5.708637496075,3.82142717729915,9406883165.14844,556008.381037969
2685,Refugio County,Texas,TX,48391,7.74873462805943,3.60061224232599,8.72981638567788,4.66351020579435,4.93755100211319,34.5686122738585,4.24842856976451,64.1159595567353,4.52587756332086,42.3742651647451,-0.00377551023848355,-4.38448980389809,4.67916328079846,-3.91195690875151,15.5770248958043,2612582167.56641,401059.628463674
2686,Roberts County,Texas,TX,48393,8.94014278479985,5.14798211199897,7.77971427781241,5.8412321295057,6.42280354670116,40.6734106881278,19.5561249426433,47.8846252305167,6.28448212998254,53.2688929012844,-1.28573214369161,-31.8738749708448,6.49191073008946,-0.820752503483423,18.4109977648808,3649716922.85938,241749.351742431
2687,Robertson County,Texas,TX,48395,14.589929915311,6.24377197131776,5.22857893558971,4.99694733870657,5.62035087953534,43.6168069672166,17.6981051595587,49.7637192575555,4.95624563986795,49.2221052604809,-0.027315789523224,-12.7379649312873,5.15099998942593,-1.60122571232026,23.7001385412926,3063153699.79297,300918.758101563
