OBJECTID,County name,State name,State abbreviation,FIPS,Precip Above 99th pctl,Precip 1-day max,Precip 5-year max,Temperature average,Temp max 1-day,Temp Days 100 F,Temp Days 105 F,Temp Days 95 F,Temp mean summer,Temp Days Min 70 F,Temp Days Min 0 F,Temp Days Min 32 F,Temp min summer,Precip Annual GWL1,Precip Days 99 pctl GWL1,Shape__Area,Shape__Length
1304,Freeborn County,Minnesota,MN,27047,4.8804259079474,2.6840925834797,2.7247222126634,2.50594446394179,2.51227776651029,0.747722222849175,0.0527407408312515,3.84805556138357,2.38840740256839,5.94764811904342,-8.26209259916235,-10.9873702967608,2.13385185047432,1.86609273045151,10.6634151697159,3577929105.6875,240685.394148007
1305,Goodhue County,Minnesota,MN,27049,7.84715871205406,2.11065078727783,2.18139682905305,2.54311110859826,2.5306031703949,0.699285714399247,0.0563174603240831,3.94773015143379,2.37715874399458,5.22474600019909,-8.45209528907897,-11.1505237609621,2.10958729471479,2.32720873090956,8.16977889463305,3957307731.72266,327422.052741285
1306,Grant County,Minnesota,MN,27051,4.94347921013832,0.276604166332011,0.419291665952187,2.46222915748755,2.26487499475479,0.979499993224939,0.0804375000298023,4.44718751311302,2.42995833853881,3.94804166257381,-8.91689586639404,-9.74577085177104,2.09720834592978,3.43604013323784,6.05703635817325,3080642633.38672,224385.510220511
1307,Hennepin County,Minnesota,MN,27053,12.7543830262854,4.36195746888506,3.70299999510988,2.51244679917681,2.38934043620495,0.707595741495173,0.0533617021555596,3.8579361692388,2.37297874815921,6.8879574714823,-7.90193616582992,-10.7606595627805,2.10797871934607,2.3381745663095,13.7206194167044,3143649399.35156,268958.503622038
1308,Houston County,Minnesota,MN,27055,3.14321279018483,0.252446806811272,-1.6677021086216,2.53865957767405,2.5563829807525,0.520680848588335,0.0503829787782532,3.13836171271953,2.35959576545878,5.58097872835524,-7.93780848320494,-11.6837447146152,2.1215957479274,2.27283923423037,8.18587599198024,2816795392.91406,218594.411180671
1309,Hubbard County,Minnesota,MN,27057,11.2644624948502,2.96125000566244,1.49187499253312,2.42220000624657,2.18601250648498,0.184774999599904,0.00472500000323634,1.77623750269413,2.37219999730587,1.4392500013113,-9.27542505264283,-9.44948755502701,2.085250005126,3.49957568645477,12.3641862206989,5585363084.76563,315621.412372372
1310,Isanti County,Minnesota,MN,27059,14.783617552589,5.56311763034147,5.0784705807181,2.48273526920992,2.3290294268552,0.482911767328487,0.028205882264849,3.15644116261426,2.3993529361837,3.68588235799004,-8.79188243080588,-10.1570587438696,2.16158822003533,2.35557014801923,12.3380308754836,2385995109.42578,210871.240995999
1311,Itasca County,Minnesota,MN,27061,13.1364538088566,3.6655504162572,4.2116470677512,2.3695420177043,2.10827731685478,0.0800168068156022,-0.00127310930416692,1.05786134540534,2.23831512547341,0.634504199028015,-9.21060504833189,-9.65068907697661,1.97203781524626,3.62116122345964,15.6696138606352,16612220816.8008,646799.232637995
1312,Jackson County,Minnesota,MN,27063,9.28757404398035,4.12714813815223,6.66342597537571,2.45377776357863,2.35109258139575,1.32803703016705,0.130148147267324,5.63635183263708,2.44133334248154,6.09718517903928,-7.81490742718732,-10.9136666898374,2.23387037383185,1.64674836397171,12.4656611617122,3562092706.45313,240387.598265537
1313,Kanabec County,Minnesota,MN,27065,13.5530975388318,4.16943903667171,5.28551222638386,2.46314632601854,2.14690245651617,0.226097562145896,0.00636585372238897,2.12904876906697,2.2925609786336,1.90197561717615,-9.39763406427895,-10.3750731305378,2.05968294492582,2.33327677773266,13.9933592054579,2858357282.92188,238399.698458516
1314,Kandiyohi County,Minnesota,MN,27067,11.53009724617,3.90398608644803,3.25084722704358,2.4798611038261,2.2308749821451,0.94769444482194,0.0847222226050993,4.35734720362557,2.41834722293748,5.43751386139128,-8.71530555354224,-10.0517222219043,2.10672222574552,2.75911971264415,13.0181233179875,4490574369.50391,276429.08794262
1315,Kittson County,Minnesota,MN,27069,18.0272727012634,6.36309091611342,6.29819317297502,2.44744317910888,2.28821590542793,0.540340909565037,0.0514545455913652,3.07186363772912,2.3839204528115,1.40421591766856,-9.56628407131542,-9.23556819829074,2.2316931838339,4.51651904257861,20.6796547192246,6577527889.26172,398490.751908578
1316,Koochiching County,Minnesota,MN,27071,17.9188492222438,4.99617460890421,4.94216270295401,2.36715476758896,2.17107539801371,0.136896825853794,0.00123412700116797,1.25809920638327,2.21964285676441,0.509912698278351,-9.11400792712256,-9.63528571053157,1.97859920632272,3.83483567550069,18.3320076035535,18417474333.2266,620304.104037925
1317,Lac qui Parle County,Minnesota,MN,27073,4.90730355679989,2.93378571101597,3.14626785899912,2.44569643906185,2.13583927920886,1.90116071913924,0.29637500005109,6.40301786150251,2.39414286187717,5.35624999659402,-8.27069646971566,-10.502803512982,2.10787499376706,2.95875086103167,1.63657952898698,4029260618.02734,311876.386154254
1318,Lake County,Minnesota,MN,27075,14.9670104531093,5.78226177605035,6.49287435147151,2.40603141634876,2.16928795557372,0.0352513091248601,-0.000413612578386021,0.505240837433887,2.22161257079759,0.314837695455364,-9.70085336775055,-10.5937591722498,2.0256911004401,3.69740935395525,15.959008336968,13048111619.8555,640962.625022592
1319,Lake of the Woods County,Minnesota,MN,27077,18.4632068995772,7.5618620658743,11.4430344844687,2.39585344955839,2.04368104605839,0.116646552008801,0.00707758622693604,1.2159741356455,2.15042240352466,0.660577584443422,-9.71622413602368,-9.59987068998402,1.97039655570326,4.67456312015139,14.0217735968845,10603671271.2891,591308.90279856
1320,Le Sueur County,Minnesota,MN,27079,9.82076915105184,3.74110255485926,3.38205126615671,2.52746152266478,2.46399999887515,0.814871792609875,0.0652564100156992,4.11723075157557,2.34812819652068,5.83792308660654,-8.32387180817433,-11.1205897453504,2.06328204961923,1.77584635294401,12.8898179994689,2402292994.16016,236681.35466778
1321,Lincoln County,Minnesota,MN,27081,5.24690475350334,2.8513809584436,2.06666667067579,2.47011905624753,2.18623809019725,1.19050000395094,0.129571429320744,4.7413809640067,2.38028571719215,4.45078572205135,-8.29207150141398,-10.9005237760998,2.14985712936946,2.47088825702667,1.91643853344851,2784552657.70313,218396.523236823
1322,Lyon County,Minnesota,MN,27083,6.47650987026738,4.51047059133941,4.03156862188788,2.50276468781864,2.31050981259813,1.6777647079206,0.251705881719496,5.89256862565583,2.43182352009941,6.67350985957127,-8.03249016930075,-11.0358431573008,2.19698040158141,3.16291079334184,3.48422741427397,3663677573.39063,246166.68666118
1323,McLeod County,Minnesota,MN,27085,11.6464772657915,5.27313636649739,4.27804547345097,2.50650001114065,2.31179545142434,0.889159090139649,0.0604545458812605,4.34143181280656,2.34245453097604,5.70538635687395,-8.28979542038657,-10.8792045766657,2.03631819649176,2.55115562677383,9.39249618401688,2602947811.37891,219064.133716138
1324,Mahnomen County,Minnesota,MN,27087,9.32352081934611,2.20891665915648,0.864791667399307,2.45904166003068,2.09031249582767,0.261770833283663,0.0158958333728757,2.23060417423646,2.35206248859564,1.75291666388512,-9.5638333161672,-9.51814579963684,2.06818750500679,3.66193373998006,11.4237187825716,3284224484.90234,229309.11334888
1325,Marshall County,Minnesota,MN,27089,16.6209383729386,5.64206164830352,7.25302057560176,2.47669862231163,2.30370548489976,0.504801371019997,0.039623287876379,3.00728767702024,2.42810959522038,1.384609588205,-9.61421234966957,-9.52438354492188,2.24473287308053,4.83410850126449,19.3973317783027,10626670742.5391,562222.406141511
1326,Martin County,Minnesota,MN,27091,8.03788331349691,4.84279998938243,9.5412999868393,2.51215000947317,2.34618334770203,1.15039999683698,0.100299999862909,5.05628335475922,2.43146668275197,6.9465166648229,-7.84935001532237,-11.2918000062307,2.19566665887833,2.14391961892446,12.234005355835,3612807124.71875,242180.164017139
1327,Meeker County,Minnesota,MN,27093,12.4861875573794,4.1488333294789,1.47264583670767,2.48622916142146,2.27816667656104,0.891229170064131,0.0591458335208396,4.23331247766813,2.38308331867059,5.551187535127,-8.58841665585836,-10.3033125201861,2.07270832359791,2.73599634071191,10.8695357964102,3353272161.59375,249989.94789473
1328,Mille Lacs County,Minnesota,MN,27095,14.0147884809054,4.2159807567413,5.94540384182563,2.49482692204989,2.20825000909659,0.228480770037724,0.00567307685672019,2.156423080426,2.38346152580701,2.26428846441782,-9.49151924940256,-10.1610962244181,2.14396153963529,2.70315672102429,13.9336628437042,3649007300.42578,303540.957822542
1329,Morrison County,Minnesota,MN,27097,13.4014782283617,4.8893586811812,7.43744562760644,2.44660869111186,2.07926087534946,0.371771739390881,0.0063043478193045,2.74077173678771,2.32743478857953,3.13773912191391,-9.09138044067051,-9.84868478775024,2.05278259774913,3.1717616164166,10.1344167744241,6192165852.79297,411190.398021278
1330,Mower County,Minnesota,MN,27099,5.62530357071332,3.04171428084373,4.18769643349307,2.52907142043114,2.51916071772575,0.462535716061081,0.0368214286198573,2.79541070120675,2.37117858018194,4.18041071295738,-8.49751792635236,-11.234464270728,2.13167855143547,2.38311180472374,8.4244033225945,3523482964.88281,240959.641149317
1331,Murray County,Minnesota,MN,27101,8.80825998306274,3.53074001312256,0.866119998879731,2.45686000347138,2.2542399930954,1.26664000749588,0.157079999893904,5.16881998062134,2.38947999477387,5.20002000808716,-8.07512001991272,-10.9124400138855,2.16925998210907,2.12924605607986,6.60636290653988,3605283732.05469,241690.174860205
1332,Nicollet County,Minnesota,MN,27103,13.1849375367165,6.92224997282028,8.26687507331371,2.50215624272823,2.44856250286102,1.3095000050962,0.118312500882894,5.46950000524521,2.40665623545647,6.7569687217474,-8.04628124833107,-10.9980625510216,2.11343751102686,2.31572449952364,16.2365386274796,2365494768.82813,344440.763301704
1333,Nobles County,Minnesota,MN,27105,10.5872666756312,3.81660001675288,3.20370000014082,2.44693332513173,2.27803333600362,1.22673333783944,0.12870000017186,5.29128334522247,2.41775001684825,5.27871664365133,-7.83426666259766,-10.8956666469574,2.23990001281103,1.82373332579931,10.8951147965022,3578164970.51172,240693.776979434
1334,Norman County,Minnesota,MN,27107,7.4179733022054,1.64605334361394,1.28515999575456,2.45085331916809,2.06709332148234,0.901946667830149,0.0962800002843142,4.3903333123525,2.42073333422343,2.83841334025065,-9.34995998382569,-9.48119998931885,2.15738665898641,3.61465251286824,10.6981960132204,4939807599.59766,362981.314940267
1335,Olmsted County,Minnesota,MN,27109,5.53868000268936,1.46710000157356,-0.357140000518411,2.5625,2.58570001602173,0.541599996685982,0.0576000002026558,3.19200000286102,2.41180000782013,4.32770000934601,-8.46471996307373,-11.4151800537109,2.14624000072479,2.18680463314056,10.0581110297588,3278470333.71875,247569.389717898
1336,Otter Tail County,Minnesota,MN,27111,5.06019998528063,-0.117462500848342,0.219306247886561,2.45996249914169,2.13766874819994,0.466156250424683,0.0251062500909029,2.85794374421239,2.36413124650717,2.87196875289083,-9.29850000739098,-9.6126937687397,2.07174374908209,3.00203419327736,5.4561610037996,12114317106.5039,449847.17207781
1337,Pennington County,Minnesota,MN,27113,16.4115833600362,6.36794997056325,8.53323334852854,2.45025000572205,2.23043332099915,0.390883333484332,0.0307333333417773,2.6471166630586,2.38348332246145,1.52308333118757,-9.52295006116231,-9.41311667760213,2.1626833597819,4.79751935005188,16.2683245397247,3582802725.77734,284047.352078393
1338,Pine County,Minnesota,MN,27115,10.8626428501947,3.06332143662231,4.50251783004829,2.45490177401475,2.20665177915777,0.168169642798603,0.00436607149978434,1.70053571675505,2.26281249736037,1.22413392897163,-9.4860714163099,-10.7430982334273,2.05855358285563,2.4325692855886,10.6212772885958,7731875163.34375,395269.761063125
1339,Pipestone County,Minnesota,MN,27117,4.63483331998189,1.90996666351954,1.08996666967869,2.43773334821065,2.18016669750214,1.27199998895327,0.162633333106836,4.8926000436147,2.33106664816538,4.05086669921875,-8.24946664174398,-10.7600666999817,2.14129998683929,1.19309310714404,3.05451698095342,2334366214.09766,194088.838406318
1340,Polk County,Minnesota,MN,27119,13.0515750408173,2.98493125513196,2.6122500021942,2.44603124856949,2.12523125559092,0.637924999464303,0.0594812502386048,3.44791250154376,2.36994374394417,2.02083125561476,-9.50731872320175,-9.46621249318122,2.13071874678135,3.91778821796179,15.5752820352028,11449164313.4023,682629.975061391
1341,Pope County,Minnesota,MN,27121,9.20843999862671,2.36180000543594,2.99050000190735,2.45366000175476,2.27184000015259,0.680200003385544,0.0540599995851517,3.66217998027802,2.41282001972198,3.88018000602722,-9.01418003082275,-9.63652009963989,2.09147998332977,2.96949109077454,6.74666882057985,3791609950.21094,250002.262371423
1342,Ramsey County,Minnesota,MN,27123,10.2684166431427,4.15249999364217,4.87449995676676,2.49141667286555,2.345583319664,0.663833335042,0.0469166664406657,3.85908331473668,2.33158332109451,7.32650005817413,-7.75458339850108,-10.817583322525,2.0836666226387,2.45605687300364,9.24196271543149,881162888.316406,132690.48060577
1343,Red Lake County,Minnesota,MN,27125,15.3763225924584,3.7991290707742,6.17280647062486,2.4445483761449,2.17319354703349,0.427096774501185,0.0347741936603861,2.7923548529225,2.36193548479388,1.88109678222287,-9.52435487316501,-9.41170972393405,2.12683871484572,4.65212271290441,15.2227482030421,2487579394.76172,239336.842272651
1344,Redwood County,Minnesota,MN,27127,9.94123880898775,5.40588060065882,5.19226868117034,2.50334329747442,2.31377612298994,1.8101790965493,0.288134328687369,6.33162688497287,2.39731344536169,6.49589551384769,-8.14083579049182,-11.035731272911,2.14352239423723,2.49280597558662,7.49965024744714,4474884399.32031,331104.675011095
1345,Renville County,Minnesota,MN,27129,10.8237083355586,5.12143052948846,5.14058329661687,2.4743194480737,2.25327779187097,1.42540277789036,0.190194444109996,5.44227776262495,2.36345833539963,5.76680557595359,-8.36352776156531,-10.5073194238875,2.06855554713143,2.65791313350201,8.92363975002508,5065578861.38672,372957.824343993
1346,Rice County,Minnesota,MN,27131,8.72844734944796,3.49565790828906,2.75194737785741,2.53881580578653,2.5195526198337,0.723947365032999,0.055526316361992,3.85721051692963,2.35834210169943,5.41339475230167,-8.40842106467799,-11.2838157352648,2.0855263095153,2.17404837671079,10.3365077915646,2613824546.46094,216074.612167412
1347,Rock County,Minnesota,MN,27133,10.050416721238,4.0374722149637,3.52049997531705,2.405333340168,2.1577499906222,1.70738889111413,0.241555554999246,5.92522219816844,2.33022221591738,5.27841667334239,-7.65149998664856,-10.8211388852861,2.18919444746441,1.56994504067633,11.1242907762527,2390687650.57422,196584.661641489
1348,Roseau County,Minnesota,MN,27135,17.5890529805964,6.32003788875811,8.31860606598131,2.38184090274753,2.0822651476571,0.225825756491924,0.0153560605549225,1.76615909238656,2.23225000861919,0.773462120782245,-9.45771971615878,-9.33633332541494,2.06719696882999,4.73866403102874,18.1826727761851,9999403820.11328,461231.273775589
1349,St. Louis County,Minnesota,MN,27137,13.2390018438132,4.93407490581609,6.41888013822532,2.40535580710079,2.24060299378656,0.0751404495567977,-0.000837078684904309,0.91718539450499,2.30359363377317,0.452571161509899,-9.37003744675424,-10.1045730105054,2.08130524511194,3.30948801924673,13.966725917296,38348396527.4023,1089937.87741867
1350,Scott County,Minnesota,MN,27139,13.1275769013625,5.71053846065815,5.47284616873815,2.51673073952015,2.42603843945723,0.762423075162448,0.0628846154476588,4.04873075852027,2.3856153854957,6.54792305139395,-8.03411535116342,-11.0071153640747,2.10307693481445,2.54241525668364,15.6422580969138,1885116681.12109,245533.255402174
1351,Sherburne County,Minnesota,MN,27141,12.8714000156948,5.01708574295044,2.76534286567143,2.46508572442191,2.31145713669913,0.736428567341396,0.0431142856499979,3.82240002495902,2.44291429519653,4.33914288112096,-8.65088569096157,-9.94111428941999,2.16637144088745,2.07179950645992,12.0733094084753,2372935938.31641,233286.279038675
1352,Sibley County,Minnesota,MN,27143,13.7778888702393,7.49842224121094,7.32968889872233,2.50966668128967,2.39235557450189,1.13233332898882,0.0968888890412119,5.00684445169237,2.36986666255527,6.23955560260349,-8.17066671583388,-11.0182444678413,2.07220001220703,3.31273733774821,14.2518217244099,3066092836.92578,320219.968079343
1353,Stearns County,Minnesota,MN,27145,11.4708585739136,4.19182825329328,3.49004041072395,2.43531312846174,2.17785858867144,0.610757576094733,0.0347171715564198,3.45533332439384,2.36601010235873,4.4975555376573,-8.6689697130762,-9.66276767037131,2.05558586241019,2.57078005207909,8.84212130308151,7340987008.12891,400206.095787441
1354,Steele County,Minnesota,MN,27147,4.39176664352417,2.60703334013621,0.607266664722313,2.53323334058126,2.56600002447764,0.759966665506363,0.0503333335121473,3.98456667264303,2.37166665395101,5.56863333384196,-8.38943332036336,-11.1382667223612,2.09920001824697,1.70772380034129,7.3775214265894,2166255832.10938,188139.254897014
1355,Stevens County,Minnesota,MN,27149,5.49175002574921,0.815525003708899,1.68567500058562,2.46952499747276,2.30025001168251,0.980224993824959,0.11264999974519,4.30567501187325,2.40837499499321,4.32552497386932,-8.80550003051758,-9.99585003852844,2.09702501296997,2.82763524651527,4.74672417746236,3041927362.74219,223153.755919019
1356,Swift County,Minnesota,MN,27151,8.04957968946816,2.43381157992543,2.44363769500152,2.46131884187892,2.20234782799431,1.28434783393058,0.176333333703055,5.16615940867991,2.44056520945784,5.28298546611399,-8.60813045501709,-10.0023912761522,2.13214492452317,3.15219267900439,6.38117791760352,3934759766.22266,274716.087081407
1357,Todd County,Minnesota,MN,27153,9.35759999155998,3.42514999806881,5.99927498791367,2.45064998865128,2.14429998397827,0.44169999808073,0.0148375000455417,2.87391249537468,2.3359875023365,3.13361249268055,-9.18433754444123,-9.74356248378754,2.04061249792576,3.38324847519398,8.09260338042156,5269611082.55078,306872.13791741
1358,Traverse County,Minnesota,MN,27155,5.71834786560224,0.347478257856615,-1.29102174611762,2.4697608584943,2.120369563932,1.70632608558821,0.220000001399413,5.67247829229935,2.34213044850723,3.9243260829345,-8.79289129505987,-10.4540870086007,2.01119565704594,3.59719869883164,4.6195087660518,3118540207.54297,257120.886351233
1359,Wabasha County,Minnesota,MN,27157,8.43804762476966,1.2936190537044,0.357333331149892,2.539285722233,2.58497621331896,0.651285716465541,0.0574523813667752,3.76457143397558,2.39447618666149,5.25821426936558,-8.24183335758391,-11.2950000081744,2.12861904076167,2.64073334989094,12.4247823802904,2777655704.59375,246357.894001155
1360,Wadena County,Minnesota,MN,27159,10.0169047401065,1.15638094785668,-0.0734285759806102,2.45514287267412,2.07333332016354,0.231047618956793,0.000357142851931886,2.17249999727522,2.34621428308033,2.11545239743732,-9.44180951799665,-9.71616658710298,2.08533333596729,3.22515340078445,11.1165151727069,2978054926.61328,240758.502188622
1361,Waseca County,Minnesota,MN,27161,6.47000002861023,2.7222400188446,2.8742799949646,2.54499997138977,2.52603999137878,0.843639991283417,0.0715600000321865,3.97727999687195,2.33911998748779,5.97035999298096,-8.4665200805664,-11.2512799835205,2.06159998893738,1.42934106826782,9.77240408460299,2169140398.94531,188220.868211193
1362,Washington County,Minnesota,MN,27163,10.2325429235186,3.75979997771127,3.27725713593619,2.50360000474112,2.42568569864546,0.6198857154165,0.0507428568388735,3.64745714323861,2.34402856826782,6.24068572180612,-8.04754291261946,-10.7687714168004,2.10211429595947,2.37685324805124,8.86887441554539,2195894875.53516,247749.888131973
1363,Watonwan County,Minnesota,MN,27165,11.1786874830723,6.91031247377396,10.2564375698566,2.50218750536442,2.39746876806021,1.47556250542402,0.138031249400228,5.95843744277954,2.45584374666214,6.91328124701977,-8.05109369754791,-11.1625000238419,2.18590626120567,1.97465993836522,10.7176516339892,2199921437.87109,189803.842445765
1364,Wilkin County,Minnesota,MN,27167,1.92353968301581,-0.807349211048512,-0.956396827474236,2.42428572972616,2.18884125588432,1.37690476008824,0.156365081194847,5.27684125446138,2.41800000175597,4.29422223000299,-8.6767142462352,-9.55782540639241,2.11768252887423,2.79122326866029,2.67242275203563,4083601304.91406,392057.728486389
1365,Winona County,Minnesota,MN,27169,4.14141023311859,1.40723076386329,-0.0881538416903753,2.54292309589875,2.54020514243688,0.488846154549183,0.0374358971722615,3.03041026531122,2.35625642996568,4.86138464242984,-8.20025638433603,-11.5715640630478,2.10674359248235,2.11036098614717,9.09465229409373,3210891206.05078,256786.316975887
1366,Wright County,Minnesota,MN,27171,15.8999615632571,5.59690384222911,3.6684230864048,2.47246152621049,2.31821152338615,0.73882692364546,0.0530192308987562,3.83453846894778,2.39615383514991,5.29848077664008,-8.43128849909855,-10.1872500456296,2.10805768920825,2.92970069555136,15.4879708063035,3722850596.80078,312618.90985754
1367,Yellow Medicine County,Minnesota,MN,27173,7.0836666466897,3.58029824809024,3.46903507385338,2.4556315865433,2.17459649370428,1.85415788909845,0.284157896773857,6.28942108154297,2.37496489390992,5.90096491261533,-8.14124566630314,-10.6455439015439,2.11163159002337,2.89854397271809,7.08035353686267,3914991811.16797,375924.734314064
1368,Adams County,Mississippi,MS,28001,3.3340322779071,1.56393549326927,-0.109096775252012,1.80403226037179,1.84525807057658,4.31299998683314,0.404193550348282,21.0316774306759,1.73103225615717,21.4970322885821,-0.0264838712830697,-6.99554837134577,1.79138709652808,0.701375467642661,6.02748021827294,1741737872.39453,339470.939648518
1369,Alcorn County,Mississippi,MS,28003,18.4269999724168,7.89930774615361,9.83534618524405,1.80357691874871,1.64153846869102,3.28807692344372,0.426999998780397,12.6405384723957,1.75357693433762,18.0247694162222,-0.187961538823751,-10.3907307478098,1.92330768016668,3.02999566151546,22.2629669984182,1548481429.4375,167105.418628506
1370,Amite County,Mississippi,MS,28005,2.75782979295609,-0.456914898860169,1.40470212123337,1.72448936675457,1.73048935545252,3.32923403192074,0.263382980164061,18.0691064063539,1.62908510197984,24.3053403813788,-0.0253404255639365,-7.17225532328829,1.73746808539046,0.0707766822938054,5.71917034547354,2596603226.34375,215870.848690762
1371,Attala County,Mississippi,MS,28007,13.4630399513245,5.91958000659942,8.87791997909546,1.84799999952316,1.72313999414444,3.8177399969101,0.410119999647141,15.2893000411987,1.78609999418259,21.9929000473022,-0.0823400001227856,-9.60940008163453,1.9754399895668,1.98222516179085,14.4455513737418,2725355517.94922,275479.890098397
1372,Benton County,Mississippi,MS,28009,16.369862194719,6.49565514202776,5.749793069116,1.89779311213,1.68717240876165,3.3209999840835,0.382793104854123,13.1049310749975,1.84689654564035,18.9772759141593,-0.178448275759302,-10.7665863037109,2.01255171874474,3.2968388754746,26.5608502372366,1574175446.61328,185956.727683216
1373,Bolivar County,Mississippi,MS,28011,16.7717368142647,6.54598244449548,7.01471931892529,1.87875437736511,1.94424561241217,6.57224563130161,0.72492982891568,17.6147543589274,1.84707017530475,17.9478772481283,-0.062701754468052,-8.91328073802747,2.00182455673552,2.07166135311127,40.3685336222175,3414182454.31641,384681.013433578
1374,Calhoun County,Mississippi,MS,28013,14.119486551027,6.27245942966358,9.96278374903911,1.82748647960457,1.6057297377973,3.72740539988956,0.426810810694823,13.6791081299653,1.72221621307167,19.8405404993006,-0.112756757317363,-9.71316206133043,1.91954053737022,2.13787132340509,21.3714269895232,2217732905.76172,200189.409966458
1375,Carroll County,Mississippi,MS,28015,14.6861667633057,6.31090472993397,10.290714263916,1.84590476467496,1.84064286379587,4.33630951813289,0.530309521726199,15.1916905357724,1.74378572475343,20.0850001289731,-0.0798095245623872,-9.49409523464385,1.88938095172246,1.30357015194992,21.3851556001708,2367155210.33594,245115.701579757
1376,Chickasaw County,Mississippi,MS,28017,14.5381071908133,6.5275000333786,10.4563928331648,1.84807141763823,1.57457143494061,3.36128572055272,0.34385714254209,13.4912499700274,1.73482143027442,20.1320356641497,-0.126428570864456,-9.89407144274031,1.94060715607234,2.12241354158946,18.0331620922336,1901399112.28906,195141.760384696
1377,Choctaw County,Mississippi,MS,28019,16.0020001376117,7.17677780433937,11.9665555247554,1.84511111400745,1.7104444415481,3.56555555484913,0.418370368304076,14.1235185905739,1.77329628997379,22.0337039099799,-0.0955185192050757,-9.50607398704246,1.98651851989605,1.98862209143462,18.3547973155975,1562512635.48047,210047.625906122
1378,Claiborne County,Mississippi,MS,28021,4.21253125369549,0.999968750867992,0.964500007685274,1.85128124430776,1.86918750032783,5.31475003063679,0.480374995619059,20.8784999251366,1.77290625497699,22.4460625648498,-0.0566250002011657,-8.09859377145767,1.8618437461555,0.387128128988479,8.66829152956401,1809297879.77734,295405.38526282
1379,Clarke County,Mississippi,MS,28023,6.94260783288993,2.82050979838652,4.58211763933593,1.79366667130414,1.56488236259012,4.37813723788542,0.355313723578173,15.8219412261364,1.67933333621306,23.8528235940372,-0.0584509805867485,-8.93886278189865,1.88600000446918,1.00449368065479,5.85130298882723,2507064173.97656,199682.604264293
1380,Clay County,Mississippi,MS,28025,17.2378516020598,6.07492591716625,8.28029621971978,1.81685184549402,1.65392592659703,4.17011111753958,0.46355555344511,14.8929259335553,1.76337036821577,21.3090371025933,-0.0948148143512231,-9.41474080968786,1.98911112767679,2.11690956574899,23.5432080162896,1559194782.08984,225910.906306559
1381,Coahoma County,Mississippi,MS,28027,15.1586316259284,7.30247367055793,8.20771059237028,1.85292104043459,1.78449999344976,5.66342105363545,0.756131581569973,15.4987104566474,1.73263158296284,17.2631578445435,-0.0696578952238748,-9.54460528022365,1.89439472712969,2.13555763269726,33.6886047080711,2214445769.69141,310151.649528653
1382,Copiah County,Mississippi,MS,28029,4.51367345634772,0.185163263687674,-0.599673465502506,1.82967347758157,1.88575511076012,4.97355103492737,0.581489794716543,20.1682856034259,1.75887755958401,23.8412857444919,-0.0589387752115727,-7.63930614627137,1.89510203867542,0.619952994341753,4.29048014790924,2807499766.76563,251499.744873969
1383,Covington County,Mississippi,MS,28031,7.022827608832,1.64434483955646,1.82375861036366,1.766999992831,1.71079311288636,3.9050344763131,0.33041379472305,16.6093794395184,1.59248276003476,23.6655518761997,-0.0334827583283186,-8.23568959071718,1.76679310716432,0.847924042364647,5.67683726343615,1486870253.08594,169336.750540202
1384,DeSoto County,Mississippi,MS,28033,13.5633749961853,5.52703122794628,6.16425001621246,1.90318750217557,1.85075000673533,4.95081251859665,0.630906252190471,14.7544062435627,1.87540625408292,17.8249062299728,-0.0872812494635582,-10.2129063010216,2.03456248342991,2.83424790948629,23.6468425956932,1912134898.13672,251839.716990332
1385,Forrest County,Mississippi,MS,28035,9.95740626752377,5.2056874781847,4.2474375218153,1.67168750241399,1.62337500229478,4.80390624701977,0.285437498707324,19.0830937623978,1.59034375473857,23.4880312681198,-0.0237187502207235,-7.22343751788139,1.74315625056624,2.18589489907026,11.7179801815846,1669302382.56641,206335.648087391
1386,Franklin County,Mississippi,MS,28037,4.71459996019091,0.111971425956913,0.43754285925201,1.76842856407166,1.80008571488517,4.07228574752807,0.346400001219341,18.598000063215,1.66260000637599,24.145142854963,-0.0306285713932344,-7.52568573270525,1.75845714296613,0.76325004526547,5.92513629826871,2024356490.66016,196828.152139198
1387,George County,Mississippi,MS,28039,10.5950740178426,5.4581110742357,3.42907404899597,1.7006296272631,1.47537037619838,3.64022225803799,0.140333333501109,17.6405184710467,1.55392592924613,23.768629639237,-0.0204074076135401,-7.15992591999195,1.71777777760117,2.88439852220041,11.7284141853452,1705380527.20313,172210.137694637
1388,Greene County,Mississippi,MS,28041,9.26771429606846,4.33080953643436,2.92147619383676,1.72514286211559,1.5546428617977,5.10335711638133,0.291142856081327,18.3319286618914,1.59540476401647,24.317809513637,-0.0295238096178288,-7.95319048563639,1.76333334332421,2.36821300926663,9.20786280882986,2552706959.08203,203954.69318756
1389,Grenada County,Mississippi,MS,28043,15.6131111780802,6.85133331793326,9.98566662823713,1.82559259291048,1.76322221314466,5.06629633020472,0.662259259709606,15.5944445927938,1.77574075151373,20.2792224177608,-0.0864444457822376,-9.53118511482521,1.9446666682208,1.87932656429432,28.1430418831962,1688888980.89453,199123.642958332
